run_id,lr,batch_size,epochs,label_smoothing,warmup_ratio,val_ppl,notes,improvement_pct
11.0,0.0005,16,5,0.1,0.05,11.16407585144043,Higher learning rate,92.00790422927962
15.0,0.0005,16,5,0.1,0.05,11.16407585144043,Higher learning rate,92.00790422927962
10.0,0.0003,16,5,0.0,0.0,15.470588684082031,Baseline configuration,88.92497435184895
14.0,0.0003,16,5,0.0,0.0,15.470588684082031,Baseline configuration,88.92497435184895
7.0,0.0003,16,5,0.1,0.05,16.199722290039062,,88.40300498456742
8.0,0.0003,16,5,0.1,0.05,16.23113441467285,,88.38051779335018
19.0,0.0005,32,8,0.1,0.05,17.161312103271484,Aggressive training,87.71462575983193
17.0,0.0003,16,8,0.2,0.1,19.75791931152344,More epochs + strong regularization,85.8557765578521
12.0,0.0003,32,5,0.1,0.05,22.311357498168945,Larger batch size,84.02783102936911
16.0,0.0003,32,5,0.1,0.05,22.311357498168945,Larger batch size,84.02783102936911
20.0,0.0001,8,5,0.05,0.1,22.51379776000977,Conservative approach,83.88290887172603
18.0,0.0001,16,8,0.1,0.1,23.858123779296875,"Lower LR, longer training",82.92053792081319
